scope,variant,arm,n,editorial_commitment,specificity,takeaway_count,craft_vocab_count
per_probe,neutral,A,180,3.817,3.178,3.128,0.317
per_probe,neutral,B,180,3.806,3.144,3.367,0.35
per_probe,neutral,AB,180,3.611,3.317,3.694,0.417
per_probe,selective,A,180,4.994,4.722,6.494,5.622
per_probe,selective,B,180,5.0,4.728,6.456,5.872
per_probe,selective,AB,180,5.0,4.822,7.011,6.272
per_probe,selective_blind,A,180,5.0,4.794,6.533,1.05
per_probe,selective_blind,B,180,5.0,4.756,6.633,1.067
per_probe,selective_blind,AB,180,5.0,4.839,7.106,1.239
